,Fecha,Dia,Num_Day,Num_Month,Month,Year,Hora,Persona,Mensaje,Num_palabra,palabras,clean_text,texBlod,sentimiento_vader,n-grams
541,10/01/2024,Miercoles,10,1,Ene,2024,21:05:53,Sil🐨,okii,1,['okii'],valer,neutro,neutro,neutro
542,10/01/2024,Miercoles,10,1,Ene,2024,21:08:50,Sil🐨,me voy  salir de la llamada si haceis algo me decir,11,"['me', 'voy', 'salir', 'de', 'la', 'llamada', 'si', 'haceis', 'algo', 'me', 'decir']",ir salir llamado si haceis decir,neutro,neutro,neutro
543,10/01/2024,Miercoles,10,1,Ene,2024,21:09:07,Alana Ironhack,Chi,1,['Chi'],chi,neutro,neutro,neutro
544,10/01/2024,Miercoles,10,1,Ene,2024,21:43:56,Alana Ironhack,Awww,1,['Awww'],awww,positivo,neutro,neutro
545,10/01/2024,Miercoles,10,1,Ene,2024,21:44:13,Alana Ironhack,Nada que un tutorial no solucione,6,"['Nada', 'que', 'un', 'tutorial', 'no', 'solucione']",tutorial solucionir,neutro,neutro,neutro
546,10/01/2024,Miercoles,10,1,Ene,2024,21:44:21,Alana Ironhack,Estuvimos toqueteando,2,"['Estuvimos', 'toqueteando']",estuvir toquetear,neutro,neutro,neutro
547,10/01/2024,Miercoles,10,1,Ene,2024,22:13:50,Sil🐨,Mañana me pongo un tutorial,5,"['Mañana', 'me', 'pongo', 'un', 'tutorial']",mann poner tutorial,neutro,neutro,neutro
548,10/01/2024,Miercoles,10,1,Ene,2024,22:14:02,Sil🐨,Y ya si no os pregunto,6,"['Y', 'ya', 'si', 'no', 'os', 'pregunto']",si t preguntar,neutro,neutro,neutro
549,10/01/2024,Miercoles,10,1,Ene,2024,22:14:30,Sil🐨,"Al final era que tiene la gripe A, no sé cómo lo hace que pilla todo",16,"['Al', 'final', 'era', 'que', 'tiene', 'la', 'gripe', 'A,', 'no', 'sé', 'cómo', 'lo', 'hace', 'que', 'pilla', 'todo']",final ser tener gripe l l hacer pilla,neutro,neutro,neutro
550,10/01/2024,Miercoles,10,1,Ene,2024,22:34:40,Alana Ironhack,Tampoco no avanzamos mucho,4,"['Tampoco', 'no', 'avanzamos', 'mucho']",tampoco avanzar,neutro,neutro,neutro
551,10/01/2024,Miercoles,10,1,Ene,2024,22:46:45,Sil🐨,Valee perfe,2,"['Valee', 'perfe']",valee perfecto,neutro,positivo,neutro
552,10/01/2024,Miercoles,10,1,Ene,2024,22:47:11,Alana Ironhack,Mañana veré un tutorial os lo paso,7,"['Mañana', 'veré', 'un', 'tutorial', 'os', 'lo', 'paso']",mann verar tutorial t l pasar,neutro,neutro,neutro
553,10/01/2024,Miercoles,10,1,Ene,2024,22:47:41,Sil🐨,Yo también,2,"['Yo', 'también']",tambien,neutro,neutro,neutro
554,11/01/2024,Jueves,11,1,Ene,2024,10:30:43,~ Teresa,Capiii que no sea nada y se recupere prontito!,9,"['Capiii', 'que', 'no', 'sea', 'nada', 'y', 'se', 'recupere', 'prontito!']",capiii ser l recuperar prontito,neutro,neutro,neutro
555,11/01/2024,Jueves,11,1,Ene,2024,11:05:01,Alana Ironhack,Capi pequeña como sigue tu padre ?,7,"['Capi', 'pequeña', 'como', 'sigue', 'tu', 'padre', '?']",capi pequenar seguir padre,neutro,neutro,neutro
556,11/01/2024,Jueves,11,1,Ene,2024,11:39:36,Sil🐨,"Pues hoy me a dicho que ya estaba mejor, le dieron ayer de todo y para casa",17,"['Pues', 'hoy', 'me', 'a', 'dicho', 'que', 'ya', 'estaba', 'mejor,', 'le', 'dieron', 'ayer', 'de', 'todo', 'y', 'para', 'casa']",pues hoy dicho mejor l dar ayer casa,neutro,neutro,neutro
557,11/01/2024,Jueves,11,1,Ene,2024,12:04:21,~ Teresa,Lo mejor es la droga proporcionada directamente desde el hospital,10,"['Lo', 'mejor', 'es', 'la', 'droga', 'proporcionada', 'directamente', 'desde', 'el', 'hospital']",l mejor ser droga proporcionado directamente hospital,neutro,neutro,neutro
558,11/01/2024,Jueves,11,1,Ene,2024,12:04:30,~ Teresa,Eso sí que revive,4,"['Eso', 'sí', 'que', 'revive']",si revivar,neutro,neutro,neutro
559,11/01/2024,Jueves,11,1,Ene,2024,12:19:24,Sil🐨,"Ya te digo, se tiro 8h pero por lo menos te revisan  bien porque por la mañana fue al ambulatorio y le dijeron que tenia “COVID” pero sin hacerle test ni nada",32,"['Ya', 'te', 'digo,', 'se', 'tiro', '8h', 'pero', 'por', 'lo', 'menos', 'te', 'revisan', 'bien', 'porque', 'por', 'la', 'mañana', 'fue', 'al', 'ambulatorio', 'y', 'le', 'dijeron', 'que', 'tenia', '“COVID”', 'pero', 'sin', 'hacerle', 'test', 'ni', 'nada']",t decir l tiro h l menos t revisar bien manana ser ambulatorio l decir tenia covid hacer l test,neutro,neutro,neutro
560,11/01/2024,Jueves,11,1,Ene,2024,12:46:42,Sil🐨,https://youtube.com/playlist?list=PL4ZZa3eZJAcUdPQNdwyNXh6-KWauf5lT7&si=VNK9493klr8DWWnT,1,['https://youtube.com/playlist?list=PL4ZZa3eZJAcUdPQNdwyNXh6-KWauf5lT7&si=VNK9493klr8DWWnT'],httpsyoutubecom playlistlist plzzaezjacudpqndwynxhkwaufltsi vnkklrdwwnt,neutro,neutro,neutro
561,11/01/2024,Jueves,11,1,Ene,2024,20:18:39,~ Teresa,Capiiis se me está haciendo el lab súper largo 😢😢,10,"['Capiiis', 'se', 'me', 'está', 'haciendo', 'el', 'lab', 'súper', 'largo', '😢😢']",capi l hacer laboratorio super largo,positivo,positivo,neutro
562,11/01/2024,Jueves,11,1,Ene,2024,20:18:53,~ Teresa,"O sea no complicado, pero pensaba que en una hora o así me lo quitaba",15,"['O', 'sea', 'no', 'complicado,', 'pero', 'pensaba', 'que', 'en', 'una', 'hora', 'o', 'así', 'me', 'lo', 'quitaba']",ser complicado pensar hora asi l quitar,neutro,neutro,neutro
563,11/01/2024,Jueves,11,1,Ene,2024,20:19:13,~ Teresa,"También estoy jugando con los colorinchis, justo lo que Octavio no quería 😂",13,"['También', 'estoy', 'jugando', 'con', 'los', 'colorinchis,', 'justo', 'lo', 'que', 'Octavio', 'no', 'quería', '😂']",tambien jugar colorinchis justo l octaver querio,neutro,neutro,neutro
564,11/01/2024,Jueves,11,1,Ene,2024,20:19:24,Sil🐨,A mí me está dando mucha pereza ponerme 🥴,9,"['A', 'mí', 'me', 'está', 'dando', 'mucha', 'pereza', 'ponerme', '🥴']",dar pereza poner,neutro,neutro,neutro
565,11/01/2024,Jueves,11,1,Ene,2024,20:19:38,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
566,11/01/2024,Jueves,11,1,Ene,2024,20:19:44,Sil🐨,Llevo todo el día diciendo luego me pongo,8,"['Llevo', 'todo', 'el', 'día', 'diciendo', 'luego', 'me', 'pongo']",llevar dia decir luego poner,neutro,neutro,neutro
567,11/01/2024,Jueves,11,1,Ene,2024,20:20:25,Sil🐨,Tal cual así,3,"['Tal', 'cual', 'así']",tal asi,neutro,neutro,neutro
568,11/01/2024,Jueves,11,1,Ene,2024,20:20:38,Sil🐨,Entonces es fácil pero largo no?,6,"['Entonces', 'es', 'fácil', 'pero', 'largo', 'no?']",entonces ser facil largo,neutro,neutro,neutro
569,11/01/2024,Jueves,11,1,Ene,2024,20:21:18,~ Teresa,"A mí me está resultando fácil, de toquetear pero es que hay como 12 ejercicios",15,"['A', 'mí', 'me', 'está', 'resultando', 'fácil,', 'de', 'toquetear', 'pero', 'es', 'que', 'hay', 'como', '12', 'ejercicios']",resultar facil toquetear ser haber ejercicio,neutro,neutro,neutro
570,11/01/2024,Jueves,11,1,Ene,2024,20:21:52,Sil🐨,Esq ayer intenté poner lo de cambiar los year a string,11,"['Esq', 'ayer', 'intenté', 'poner', 'lo', 'de', 'cambiar', 'los', 'year', 'a', 'string']",ser ayer intentar poner l cambiar ao letra,neutro,neutro,neutro
571,11/01/2024,Jueves,11,1,Ene,2024,20:21:55,Sil🐨,Y no sabía,3,"['Y', 'no', 'sabía']",sabio,neutro,neutro,neutro
572,11/01/2024,Jueves,11,1,Ene,2024,20:21:58,Sil🐨,Jajajajaja,1,['Jajajajaja'],jajajajajar,neutro,neutro,neutro
573,11/01/2024,Jueves,11,1,Ene,2024,20:24:35,Alana Ironhack,Ay yo dije me dormiré 30 min,7,"['Ay', 'yo', 'dije', 'me', 'dormiré', '30', 'min']",ay decir dormire min,neutro,neutro,neutro
574,11/01/2024,Jueves,11,1,Ene,2024,20:24:41,Alana Ironhack,Y pasaron casi 3 horas,5,"['Y', 'pasaron', 'casi', '3', 'horas']",pasar casi hora,neutro,neutro,neutro
575,11/01/2024,Jueves,11,1,Ene,2024,20:28:52,Alana Ironhack,Empezaré y mañana sigo,4,"['Empezaré', 'y', 'mañana', 'sigo']",empezare mann seguir,neutro,neutro,neutro
576,11/01/2024,Jueves,11,1,Ene,2024,20:29:15,Sil🐨,Yo ya mañana 🫣,4,"['Yo', 'ya', 'mañana', '\U0001fae3']",mann,neutro,neutro,neutro
577,11/01/2024,Jueves,11,1,Ene,2024,20:29:22,Sil🐨,JAJAJAJAJA,1,['JAJAJAJAJA'],jajajajajar,neutro,neutro,neutro
578,11/01/2024,Jueves,11,1,Ene,2024,20:29:42,Sil🐨,A lo mejor os pregunto porque estoy más perdida,9,"['A', 'lo', 'mejor', 'os', 'pregunto', 'porque', 'estoy', 'más', 'perdida']",l mejor t preguntar mas perdido,neutro,neutro,neutro
579,11/01/2024,Jueves,11,1,Ene,2024,21:11:22,Alana Ironhack,Jajaja no pongo colorinchis para que no diga nada Octavio jaja,11,"['Jajaja', 'no', 'pongo', 'colorinchis', 'para', 'que', 'no', 'diga', 'nada', 'Octavio', 'jaja']",jajaja poner color decir octavio jajar,neutro,neutro,neutro
580,12/01/2024,Viernes,12,1,Ene,2024,12:40:20,Sil🐨,capis una duda,3,"['capis', 'una', 'duda']",capis duda,neutro,neutro,neutro
581,12/01/2024,Viernes,12,1,Ene,2024,12:40:45,Sil🐨,entiendo que como es un lab hay que hacer una rama y hacer una pull request no?,17,"['entiendo', 'que', 'como', 'es', 'un', 'lab', 'hay', 'que', 'hacer', 'una', 'rama', 'y', 'hacer', 'una', 'pull', 'request', 'no?']",entender ser laboratorio haber hacer rama hacer pull request,neutro,neutro,neutro
582,12/01/2024,Viernes,12,1,Ene,2024,12:43:46,Alana Ironhack,cuenta,1,['cuenta'],contar,neutro,neutro,neutro
583,12/01/2024,Viernes,12,1,Ene,2024,12:44:44,Alana Ironhack,Si,1,['Si'],si,neutro,neutro,neutro
584,12/01/2024,Viernes,12,1,Ene,2024,12:44:46,Alana Ironhack,Subes la URL que te sale,6,"['Subes', 'la', 'URL', 'que', 'te', 'sale']",subes url t salir,neutro,neutro,neutro
585,12/01/2024,Viernes,12,1,Ene,2024,12:44:57,Alana Ironhack,Cuando lo guardas,3,"['Cuando', 'lo', 'guardas']",l guarda,neutro,neutro,neutro
586,12/01/2024,Viernes,12,1,Ene,2024,12:45:54,Sil🐨,"😅 a valee, bueno todavia me queda",7,"['😅', 'a', 'valee,', 'bueno', 'todavia', 'me', 'queda']",valee bueno todavia quedar,neutro,neutro,neutro
587,12/01/2024,Viernes,12,1,Ene,2024,12:46:02,Sil🐨,pero ya dejo la rama hecha,6,"['pero', 'ya', 'dejo', 'la', 'rama', 'hecha']",dejar rama hecho,neutro,neutro,neutro
588,12/01/2024,Viernes,12,1,Ene,2024,12:46:33,Alana Ironhack,Esq esta largo,3,"['Esq', 'esta', 'largo']",ser largo,neutro,neutro,neutro
589,12/01/2024,Viernes,12,1,Ene,2024,12:46:56,Sil🐨,pues voy por el inicio jajajjaa,6,"['pues', 'voy', 'por', 'el', 'inicio', 'jajajjaa']",pues ir inicio jajajjaa,neutro,neutro,neutro
590,12/01/2024,Viernes,12,1,Ene,2024,12:47:06,Sil🐨,odio a mi yo del pasado,6,"['odio', 'a', 'mi', 'yo', 'del', 'pasado']",odiar pasado,neutro,neutro,neutro
591,12/01/2024,Viernes,12,1,Ene,2024,12:47:23,Sil🐨,por procrastinar,2,"['por', 'procrastinar']",procrastinar,neutro,neutro,neutro
592,12/01/2024,Viernes,12,1,Ene,2024,12:48:06,Sil🐨,otra duda,2,"['otra', 'duda']",duda,neutro,neutro,neutro
593,12/01/2024,Viernes,12,1,Ene,2024,12:48:37,Sil🐨,me he descargado los datos porque no se como abrirlo con el google drive,14,"['me', 'he', 'descargado', 'los', 'datos', 'porque', 'no', 'se', 'como', 'abrirlo', 'con', 'el', 'google', 'drive']",haber descargar dato l abrir l google drivar,neutro,neutro,neutro
594,12/01/2024,Viernes,12,1,Ene,2024,12:48:45,Sil🐨,no pasa nada no?,4,"['no', 'pasa', 'nada', 'no?']",pasar,neutro,neutro,neutro
595,12/01/2024,Viernes,12,1,Ene,2024,12:50:40,Alana Ironhack,No no,2,"['No', 'no']",,neutro,neutro,neutro
596,12/01/2024,Viernes,12,1,Ene,2024,12:50:43,Alana Ironhack,Yo hice lo mismo,4,"['Yo', 'hice', 'lo', 'mismo']",hacer l mismo,neutro,neutro,neutro
597,12/01/2024,Viernes,12,1,Ene,2024,12:50:53,~ Teresa,"Wait pero subes la URL de tableau public a un .txt, y eso es lo que haces git add, commit y push, y en el portal ya pones ahí la URL a GitHub",33,"['Wait', 'pero', 'subes', 'la', 'URL', 'de', 'tableau', 'public', 'a', 'un', '.txt,', 'y', 'eso', 'es', 'lo', 'que', 'haces', 'git', 'add,', 'commit', 'y', 'push,', 'y', 'en', 'el', 'portal', 'ya', 'pones', 'ahí', 'la', 'URL', 'a', 'GitHub']",wait sobar url tableau public txt ser l hacer git add commit push portal pones ahi url github,neutro,positivo,neutro
598,12/01/2024,Viernes,12,1,Ene,2024,12:50:53,Sil🐨,ahh valee perfe,3,"['ahh', 'valee', 'perfe']",ahh valee perfecto,neutro,positivo,neutro
599,12/01/2024,Viernes,12,1,Ene,2024,12:51:07,~ Teresa,Al menos eso entendi yo 🙈,6,"['Al', 'menos', 'eso', 'entendi', 'yo', '🙈']",menos entendi,neutro,neutro,neutro
600,12/01/2024,Viernes,12,1,Ene,2024,12:51:18,~ Teresa,Sois unas trampis del csv 😂,6,"['Sois', 'unas', 'trampis', 'del', 'csv', '😂']",trampi csv,neutro,neutro,neutro
601,12/01/2024,Viernes,12,1,Ene,2024,12:51:43,Sil🐨,entonces es como todos los labs no?,7,"['entonces', 'es', 'como', 'todos', 'los', 'labs', 'no?']",entonces ser labboratotio,neutro,neutro,neutro
602,12/01/2024,Viernes,12,1,Ene,2024,12:52:00,Sil🐨,osea lo exportas en .txt y ya lo subes,9,"['osea', 'lo', 'exportas', 'en', '.txt', 'y', 'ya', 'lo', 'subes']",osea l exporta txt l subir,neutro,neutro,neutro
603,12/01/2024,Viernes,12,1,Ene,2024,12:52:04,Sil🐨,??,1,['??'],,neutro,neutro,neutro
604,12/01/2024,Viernes,12,1,Ene,2024,12:52:14,Sil🐨,todos los labs no los ultimos,6,"['todos', 'los', 'labs', 'no', 'los', 'ultimos']",labboratotio l ultimos,neutro,neutro,neutro
605,12/01/2024,Viernes,12,1,Ene,2024,12:52:35,Alana Ironhack,Dijo q mejor con Google drive pero yo ya lo había descargado,12,"['Dijo', 'q', 'mejor', 'con', 'Google', 'drive', 'pero', 'yo', 'ya', 'lo', 'había', 'descargado']",decir mejor google drive l habiar descargado,neutro,neutro,neutro
606,12/01/2024,Viernes,12,1,Ene,2024,12:52:36,Alana Ironhack,Chi,1,['Chi'],chi,neutro,neutro,neutro
607,12/01/2024,Viernes,12,1,Ene,2024,12:52:36,Alana Ironhack,Esq yo ya lo había hecho cuando lo dijo Víctor,10,"['Esq', 'yo', 'ya', 'lo', 'había', 'hecho', 'cuando', 'lo', 'dijo', 'Víctor']",ser l habiar hecho l decir victor,neutro,neutro,neutro
608,12/01/2024,Viernes,12,1,Ene,2024,12:53:04,Alana Ironhack,Yo eso fue lo que entendí,6,"['Yo', 'eso', 'fue', 'lo', 'que', 'entendí']",ser l entendi,neutro,neutro,neutro
609,12/01/2024,Viernes,12,1,Ene,2024,12:53:08,Alana Ironhack,Tú ya lo terminaste no ?,6,"['Tú', 'ya', 'lo', 'terminaste', 'no', '?']",l terminaste,neutro,neutro,neutro
610,12/01/2024,Viernes,12,1,Ene,2024,12:53:14,Alana Ironhack,Vi tu pull request,4,"['Vi', 'tu', 'pull', 'request']",ver pull request,neutro,neutro,neutro
611,12/01/2024,Viernes,12,1,Ene,2024,12:54:08,~ Teresa,Yes,1,['Yes'],,neutro,neutro,neutro
612,12/01/2024,Viernes,12,1,Ene,2024,12:54:29,~ Teresa,Y ya me lo corrigió Rossella con su good job! Y el meme correspondiente,14,"['Y', 'ya', 'me', 'lo', 'corrigió', 'Rossella', 'con', 'su', 'good', 'job!', 'Y', 'el', 'meme', 'correspondiente']",l corrigiir rossellar good job meme correspondiente,positivo,positivo,positivo
613,12/01/2024,Viernes,12,1,Ene,2024,12:54:52,Sil🐨,pues entonces dara igual como lo hagas,7,"['pues', 'entonces', 'dara', 'igual', 'como', 'lo', 'hagas']",pues entonces dar igual l hagar,neutro,neutro,neutro
614,12/01/2024,Viernes,12,1,Ene,2024,12:55:05,~ Teresa,"O sea que mi tableau public podéis ver como me quedo todo, creo que alguna no estaba bien hecha pero 🤷🏼‍♀️",21,"['O', 'sea', 'que', 'mi', 'tableau', 'public', 'podéis', 'ver', 'como', 'me', 'quedo', 'todo,', 'creo', 'que', 'alguna', 'no', 'estaba', 'bien', 'hecha', 'pero', '🤷🏼\u200d♀️']",tableau public podeis ver quedar creer alguno bien hecho,neutro,neutro,neutro
615,12/01/2024,Viernes,12,1,Ene,2024,13:00:39,Alana Ironhack,Jajaja rosella,2,"['Jajaja', 'rosella']",jajaja rosello,neutro,neutro,neutro
616,12/01/2024,Viernes,12,1,Ene,2024,13:02:49,Alana Ironhack,Si le da igual como lo hagas mientras lo hagas y trates al menos jajaja,15,"['Si', 'le', 'da', 'igual', 'como', 'lo', 'hagas', 'mientras', 'lo', 'hagas', 'y', 'trates', 'al', 'menos', 'jajaja']",si l dar igual l hagar mientras l hagar trat menos jajaja,neutro,neutro,neutro
617,12/01/2024,Viernes,12,1,Ene,2024,13:04:29,Alana Ironhack,Mañana se quedan hasta tarde ?,6,"['Mañana', 'se', 'quedan', 'hasta', 'tarde', '?']",mann l quedar tarde,neutro,neutro,neutro
618,12/01/2024,Viernes,12,1,Ene,2024,13:04:58,~ Teresa,"Mínimo a comer si, no?",5,"['Mínimo', 'a', 'comer', 'si,', 'no?']",minimo comer si,neutro,neutro,neutro
619,12/01/2024,Viernes,12,1,Ene,2024,13:05:11,Alana Ironhack,Si si,2,"['Si', 'si']",si si,neutro,neutro,neutro
620,12/01/2024,Viernes,12,1,Ene,2024,13:05:19,Alana Ironhack,Yo estoy sondeando el asunto x eso ajaja,8,"['Yo', 'estoy', 'sondeando', 'el', 'asunto', 'x', 'eso', 'ajaja']",sondear asunto ajajar,neutro,neutro,neutro
621,12/01/2024,Viernes,12,1,Ene,2024,13:05:23,Alana Ironhack,Sii a comer claro,4,"['Sii', 'a', 'comer', 'claro']",sii comer claro,neutro,neutro,neutro
622,12/01/2024,Viernes,12,1,Ene,2024,13:05:39,~ Teresa,Luego ya depende de la cantidad de cervezas que haya comprado ironhack,12,"['Luego', 'ya', 'depende', 'de', 'la', 'cantidad', 'de', 'cervezas', 'que', 'haya', 'comprado', 'ironhack']",luego depender cantidad cerveza haber comprar ironhack,neutro,neutro,neutro
623,12/01/2024,Viernes,12,1,Ene,2024,13:09:23,Alana Ironhack,Jajaj,1,['Jajaj'],jajaj,neutro,neutro,neutro
624,12/01/2024,Viernes,12,1,Ene,2024,13:11:33,Alana Ironhack,Yo ahora solo pienso en comer,6,"['Yo', 'ahora', 'solo', 'pienso', 'en', 'comer']",ahora solo pensar comer,neutro,neutro,neutro
625,12/01/2024,Viernes,12,1,Ene,2024,13:12:06,~ Teresa,🤤,1,['🤤'],,neutro,neutro,neutro
626,12/01/2024,Viernes,12,1,Ene,2024,13:12:24,Sil🐨,Yo tengo lentejas,3,"['Yo', 'tengo', 'lentejas']",tener lenteja,neutro,neutro,neutro
627,12/01/2024,Viernes,12,1,Ene,2024,13:12:25,Sil🐨,Jajajajaja,1,['Jajajajaja'],jajajajajar,neutro,neutro,neutro
628,12/01/2024,Viernes,12,1,Ene,2024,13:19:59,Alana Ironhack,Yo x suerte Amazon me alimenta,6,"['Yo', 'x', 'suerte', 'Amazon', 'me', 'alimenta']",suerte amazon alimentar,neutro,positivo,neutro
629,12/01/2024,Viernes,12,1,Ene,2024,13:20:08,Alana Ironhack,Si no comería cualquier cochinada,5,"['Si', 'no', 'comería', 'cualquier', 'cochinada']",si comeriar cualquiera cochinada,neutro,neutro,neutro
630,12/01/2024,Viernes,12,1,Ene,2024,13:34:59,~ Teresa,Como yo que esta Glovo en camino 😫,8,"['Como', 'yo', 'que', 'esta', 'Glovo', 'en', 'camino', '😫']",glovo camino,neutro,neutro,neutro
631,12/01/2024,Viernes,12,1,Ene,2024,13:35:15,Alana Ironhack,Jajaja,1,['Jajaja'],jajaja,neutro,neutro,neutro
632,12/01/2024,Viernes,12,1,Ene,2024,13:52:14,Sil🐨,"chicas otra duda, para hacer el bin de que hay que hacerlo del mes?",14,"['chicas', 'otra', 'duda,', 'para', 'hacer', 'el', 'bin', 'de', 'que', 'hay', 'que', 'hacerlo', 'del', 'mes?']",chica duda hacer bin haber hacer l mes,neutro,neutro,neutro
633,12/01/2024,Viernes,12,1,Ene,2024,13:53:04,Alana Ironhack,Si,1,['Si'],si,neutro,neutro,neutro
634,12/01/2024,Viernes,12,1,Ene,2024,13:53:04,Alana Ironhack,Lo “transformas “ a quarter,5,"['Lo', '“transformas', '“', 'a', 'quarter']",l transforma quarter,neutro,neutro,neutro
635,12/01/2024,Viernes,12,1,Ene,2024,13:53:57,Alana Ironhack,Por eso cuando seleccionas en cuanto separarlo le pones 4,10,"['Por', 'eso', 'cuando', 'seleccionas', 'en', 'cuanto', 'separarlo', 'le', 'pones', '4']",selecciona cuanto separar l l pones,neutro,neutro,neutro
636,12/01/2024,Viernes,12,1,Ene,2024,13:54:32,Sil🐨,asi?,1,['asi?'],asi,neutro,neutro,neutro
637,12/01/2024,Viernes,12,1,Ene,2024,13:55:05,Sil🐨,y cambiarle el nombre,4,"['y', 'cambiarle', 'el', 'nombre']",cambiar l nombre,neutro,neutro,neutro
638,12/01/2024,Viernes,12,1,Ene,2024,13:55:47,Alana Ironhack,Esq hay una parte que te sale bin,8,"['Esq', 'hay', 'una', 'parte', 'que', 'te', 'sale', 'bin']",ser haber parte t salir bin,neutro,neutro,neutro
639,12/01/2024,Viernes,12,1,Ene,2024,13:57:54,~ Teresa,Con el tableau en castellano no te sale como nombre “bin” pero creo que era la cuarta opción a seleccionar,20,"['Con', 'el', 'tableau', 'en', 'castellano', 'no', 'te', 'sale', 'como', 'nombre', '“bin”', 'pero', 'creo', 'que', 'era', 'la', 'cuarta', 'opción', 'a', 'seleccionar']",tableau castellano t salir nombre bin creer ser cuarto opcion seleccionar,neutro,neutro,neutro
640,12/01/2024,Viernes,12,1,Ene,2024,13:59:10,Sil🐨,no tengo ni idea porque esta en español,8,"['no', 'tengo', 'ni', 'idea', 'porque', 'esta', 'en', 'español']",tener idea espanol,neutro,neutro,neutro
641,12/01/2024,Viernes,12,1,Ene,2024,13:59:26,~ Teresa,Ahí en transformar,3,"['Ahí', 'en', 'transformar']",ahi transformar,neutro,neutro,neutro
642,12/01/2024,Viernes,12,1,Ene,2024,13:59:51,~ Teresa,Capi alana descubrió que en ayuda o algo así lo puedes cambiar al English solo con reiniciar,17,"['Capi', 'alana', 'descubrió', 'que', 'en', 'ayuda', 'o', 'algo', 'así', 'lo', 'puedes', 'cambiar', 'al', 'English', 'solo', 'con', 'reiniciar']",capi aln descubrio ayuda asi l poder cambiar english solo reiniciar,neutro,neutro,neutro
643,12/01/2024,Viernes,12,1,Ene,2024,14:00:19,Sil🐨,ahh valee,2,"['ahh', 'valee']",ahh valee,neutro,neutro,neutro
644,12/01/2024,Viernes,12,1,Ene,2024,14:00:23,Alana Ironhack,En ayuda lo puedes cambiar a inglés,7,"['En', 'ayuda', 'lo', 'puedes', 'cambiar', 'a', 'inglés']",ayuda l poder cambiar ingl,neutro,neutro,neutro
645,12/01/2024,Viernes,12,1,Ene,2024,14:00:41,Alana Ironhack,Si si ahí justo,4,"['Si', 'si', 'ahí', 'justo']",si si ahi justo,neutro,neutro,neutro
646,12/01/2024,Viernes,12,1,Ene,2024,14:01:01,Alana Ironhack,A  nosotras se nos descargó en español tmb,8,"['A', 'nosotras', 'se', 'nos', 'descargó', 'en', 'español', 'tmb']",nosotra l descargo espanol tmb,neutro,neutro,neutro
647,12/01/2024,Viernes,12,1,Ene,2024,14:01:15,Sil🐨,es mejor en ingles verdad,5,"['es', 'mejor', 'en', 'ingles', 'verdad']",ser mejor ingl verdad,neutro,neutro,neutro
648,12/01/2024,Viernes,12,1,Ene,2024,14:01:27,Alana Ironhack,Si,1,['Si'],si,neutro,neutro,neutro
649,12/01/2024,Viernes,12,1,Ene,2024,14:01:54,Alana Ironhack,Tere tú hiciste alguna tabla en el lab,8,"['Tere', 'tú', 'hiciste', 'alguna', 'tabla', 'en', 'el', 'lab']",terir hiciste alguno tabla laboratorio,neutro,neutro,neutro
